,0
0,ohms
1650,1866.2232
1651,1823.31532
1652,1899.58336
1653,1810.07098
1654,1768.31752
1655,1889.51191
1656,1893.66364
1657,1774.46522
1658,2003.70544
1659,1670.754
1660,2008.88686
1661,1884.1153
1662,1831.51537
1663,1898.9746
1664,1896.45639
1665,1862.0222
1666,1723.35064
1667,1788.49919
1668,1815.09364
1669,1901.22798
1670,1654.02698
1671,1821.78848
1672,1883.20791
1673,1831.94783
1674,1774.23805
1675,1877.99784
1676,1866.51402
1677,1871.10355
1678,1965.26624
1679,1887.67084
1680,1635.54205
1681,1901.02297
1682,1853.75313
1683,1781.78046
1684,1851.63237
1685,1789.04046
1686,1915.6995
1687,1771.1302
1688,1714.70475
1689,1852.45922
1690,1881.57551
1691,1895.0937
1692,1848.91511
1693,1801.39626
1694,1783.64568
1695,1736.22088
1696,1832.07295
1697,1921.83398
1698,1909.83241
1699,1826.96263
1700,1904.99241
1701,1804.98027
1702,1757.29901
1703,1894.47415
1704,1814.44676
1705,1772.00112
1706,1849.573
1707,1663.19408
1708,1874.21264
1709,1607.68832
1710,1727.9378
1711,1667.80209
1712,1926.40746
1713,1786.27879
1714,1741.21504
1715,1742.4361
1716,1673.8037
1717,1784.06929
1718,1821.11819
1719,1902.18904
1720,1800.01852
1721,1720.43379
1722,1856.74215
1723,1596.84767
1724,1715.09695
1725,1726.80879
1726,1828.64756
1727,1770.21616
1728,1693.44949
1729,1787.88498
1730,1878.33953
1731,1859.56987
1732,1923.66555
1733,1894.2594
1734,1752.39185
1735,1873.52002
1736,1814.56973
1737,1836.0819
1738,1831.12689
1739,1889.9926
1740,1646.53505
1741,1777.3354
1742,1786.07547
1743,1696.30193
1744,1713.00527
1745,1724.38238
1746,1856.26518
1747,1782.63012
1748,1682.16335
1749,1710.70869
1750,1807.79898
1751,1752.52407
1752,1717.56938
1753,1623.53951
1754,1661.26982
1755,1782.78746
1756,1565.08027
1757,1738.96644
1758,1733.54294
1759,1670.13958
1760,1734.86626
1761,1679.20736
1762,1760.44028
1763,1821.99437
1764,1695.30643
1765,1784.42868
1766,1688.26626
1767,1727.29506
1768,1804.03373
1769,1675.61648
1770,1747.71158
1771,1832.83372
1772,1723.35756
1773,1793.9739
1774,1767.12835
1775,1682.80733
1776,1753.53166
1777,1556.09704
1778,1724.85934
1779,1684.94802
1780,1692.8152
1781,1655.46179
1782,1570.81099
1783,1761.09931
1784,1637.16859
1785,1745.749
1786,1723.33116
1787,1637.69624
1788,1743.45767
1789,1831.12647
1790,1707.13174
1791,1795.07208
1792,1760.16191
1793,1903.59943
1794,1716.99429
1795,1823.81439
1796,1802.09461
1797,1837.85665
1798,1747.03148
1799,1772.22525
1800,1725.70814
1801,1763.2472
1802,1705.62576
1803,1760.17178
1804,1711.50367
1805,1619.48906
1806,1789.6262
1807,1724.91397
1808,1675.02821
1809,1610.14156
1810,1666.88256
1811,1692.51413
1812,1712.07094
1813,1640.47888
1814,1780.26001
1815,1655.74954
1816,1608.66758
1817,1642.37236
1818,1787.2973
1819,1700.53677
1820,1673.36746
1821,1654.64044
1822,1413.79391
1823,1698.72893
1824,1809.98549
1825,1661.95601
1826,1778.43137
1827,1644.54438
1828,1650.29607
1829,1609.02274
1830,1568.30182
1831,1890.35905
1832,1832.86327
1833,1826.6624
1834,1805.68655
1835,1714.89858
1836,1642.69411
1837,1695.68791
1838,1861.16254
1839,1650.62849
1840,1634.22484
1841,1683.75547
1842,1676.6498
1843,1704.29083
1844,1649.39265
1845,1626.2811
1846,1810.29472
1847,1741.42018
1848,1616.11442
1849,1613.43203
1850,1493.89344
1851,1711.2548
1852,1762.72365
1853,1556.02849
1854,1460.63416
1855,1676.94859
1856,1669.04622
1857,1699.80628
1858,1560.01075
1859,1649.20509
1860,1515.9765
1861,1675.46982
1862,1643.98517
1863,1613.64356
1864,1711.42076
1865,1678.99537
1866,1630.11445
1867,1589.44632
1868,1651.86816
1869,1579.34806
1870,1768.00983
1871,1719.28327
1872,1725.05833
1873,1645.63157
1874,1521.12796
1875,1685.89863
1876,1594.52907
1877,1632.8454
1878,1646.34112
1879,1825.23136
1880,1625.54648
1881,1554.26216
1882,1517.52998
1883,1680.84129
1884,1820.97681
1885,1608.02083
1886,1671.75667
1887,1775.5569
1888,1639.74093
1889,1568.60881
1890,1564.53158
1891,1495.02513
1892,1629.59629
1893,1583.77116
1894,1643.12816
1895,1610.2665
1896,1644.38869
1897,1661.20113
1898,1471.48586
1899,1591.74901
1900,1541.00502
1901,1589.21459
1902,1642.22881
1903,1679.74719
1904,1668.74512
1905,1546.12436
1906,1609.48381
1907,1535.04543
1908,1593.31223
1909,1554.86355
1910,1630.23397
1911,1667.536
1912,1610.6268
1913,1491.58669
1914,1730.68595
1915,1478.54385
1916,1660.23322
1917,1530.17748
1918,1545.49966
1919,1659.8506
1920,1565.88578
1921,1592.94117
1922,1524.9984
1923,1481.53948
1924,1572.98576
1925,1595.75786
1926,1648.2304
1927,1652.58386
1928,1651.05483
1929,1635.3787
1930,1734.53155
1931,1549.6975
1932,1640.1593
1933,1738.35828
1934,1725.37021
1935,1693.4891
1936,1624.9764
1937,1765.47766
1938,1605.91583
1939,1727.98768
1940,1651.53541
1941,1755.39421
1942,1765.82681
1943,1636.83818
1944,1688.27707
1945,1625.02377
1946,1670.85706
1947,1643.92122
1948,1593.91719
1949,1631.14083
1950,1505.26411
1951,1560.75678
1952,1537.46238
1953,1672.07443
1954,1637.39758
1955,1806.16564
1956,1700.51281
1957,1643.54971
1958,1650.40848
1959,1617.79267
1960,1621.15942
1961,1672.11928
1962,1738.60078
1963,1764.59835
1964,1722.26213
1965,1670.62118
1966,1536.77083
1967,1548.28069
1968,1601.298
1969,1648.30364
1970,1626.00603
1971,1743.39145
1972,1674.08814
1973,1591.08768
1974,1615.25577
1975,1594.54508
1976,1815.14282
1977,1649.86233
1978,1650.03883
1979,1640.25301
1980,1640.36504
1981,1616.27694
1982,1663.19286
1983,1537.2753
1984,1641.08629
1985,1672.34943
1986,1572.90694
1987,1701.77741
1988,1552.32252
1989,1653.51029
1990,1516.81662
1991,1649.08535
1992,1554.4395
1993,1721.83797
1994,1658.29932
1995,1648.85458
1996,1535.38002
1997,1609.49968
1998,1595.71543
1999,1484.94541
2000,1611.07637
2001,1629.5991
2002,1539.76583
2003,1610.65832
2004,1528.12251
2005,1486.71609
2006,1565.93458
2007,1624.34291
2008,1594.86372
2009,1534.67495
2010,1694.85834
2011,1564.83866
2012,1628.11833
2013,1684.07831
2014,1623.29878
2015,1696.32681
2016,1678.93121
2017,1565.52509
2018,1470.48322
2019,1522.17156
2020,1690.72709
2021,1739.6313
2022,1518.67553
2023,1584.90699
2024,1615.30994
2025,1675.88471
2026,1665.07141
2027,1500.7721
2028,1584.40972
2029,1777.9423
2030,1575.35214
2031,1564.01511
2032,1585.75368
2033,1601.75006
2034,1512.10467
2035,1560.31116
2036,1536.37365
2037,1543.19844
2038,1526.08469
2039,1540.95985
2040,1618.26871
2041,1557.62304
2042,1572.89643
2043,1509.36276
2044,1684.28705
2045,1560.28777
2046,1581.4501
2047,1606.12142
2048,1573.09294
2049,1555.46202
2050,1359.17026
2051,1532.03427
2052,1623.95353
2053,1522.85714
2054,1470.75602
2055,1545.49056
2056,1595.01574
2057,1670.55477
2058,1560.24353
2059,1516.25098
2060,1713.57566
2061,1624.48455
2062,1495.6686
2063,1485.15281
2064,1536.7492
2065,1643.4682
2066,1623.1772
2067,1604.4345
2068,1760.00233
2069,1504.95005
2070,1617.49931
2071,1636.26429
2072,1624.88315
2073,1594.16366
2074,1663.66445
2075,1749.1351
2076,1605.88871
2077,1560.37828
2078,1701.22088
2079,1527.91725
2080,1666.34745
2081,1679.08166
2082,1731.35253
2083,1575.91879
2084,1683.70884
2085,1682.94227
2086,1603.97614
2087,1573.40261
2088,1646.49445
2089,1504.57729
2090,1667.36808
2091,1534.69151
2092,1537.80361
2093,1697.69789
2094,1547.53226
2095,1589.59552
2096,1460.79125
2097,1477.90682
2098,1531.6874
2099,1676.70633
2100,1454.30953
2101,1546.42559
2102,1418.50257
2103,1736.53847
2104,1644.45171
2105,1597.00664
2106,1576.93397
2107,1595.78328
2108,1508.31779
2109,1539.93347
2110,1695.98065
2111,1559.27587
2112,1554.86372
2113,1503.49937
2114,1570.5939
2115,1643.56433
2116,1487.92677
2117,1570.28206
2118,1656.56134
2119,1481.27545
2120,1553.36312
2121,1530.08838
2122,1682.44851
2123,1577.51058
2124,1467.2696
2125,1450.53264
2126,1571.58543
2127,1667.15165
2128,1454.54695
2129,1573.71937
2130,1536.69683
2131,1631.8104
2132,202734.502
2133,212140.904
2134,232232.248
2135,239831.406
2136,240577.507
2137,236076.765
2138,243448.595
2139,243762.012
