Sensor, Timestamp, Value
LoadCell, 2024-05-02 19:31:15.132339, None
DMM, 2024-05-02 19:31:15.132339, 4277.40103
LoadCell, 2024-05-02 19:31:15.148471, None
DMM, 2024-05-02 19:31:15.148471, 4468.05171
LoadCell, 2024-05-02 19:31:15.270891, 6.42672
DMM, 2024-05-02 19:31:15.270891, 4340.93164
LoadCell, 2024-05-02 19:31:15.287688, None
DMM, 2024-05-02 19:31:15.287688, 4380.44219
LoadCell, 2024-05-02 19:31:15.307780, None
DMM, 2024-05-02 19:31:15.307780, 4427.72683
LoadCell, 2024-05-02 19:31:15.331924, None
DMM, 2024-05-02 19:31:15.331924, 4467.5325
LoadCell, 2024-05-02 19:31:15.348785, None
DMM, 2024-05-02 19:31:15.348785, 4273.63355
LoadCell, 2024-05-02 19:31:15.471225, 6.47505
DMM, 2024-05-02 19:31:15.471225, 4309.21052
LoadCell, 2024-05-02 19:31:15.488329, None
DMM, 2024-05-02 19:31:15.488329, 4256.46176
LoadCell, 2024-05-02 19:31:15.508203, None
DMM, 2024-05-02 19:31:15.508203, 4353.7378
LoadCell, 2024-05-02 19:31:15.531384, None
DMM, 2024-05-02 19:31:15.531384, 4234.0761
LoadCell, 2024-05-02 19:31:15.548794, None
DMM, 2024-05-02 19:31:15.548794, 4360.53728
LoadCell, 2024-05-02 19:31:15.670715, 6.5393
DMM, 2024-05-02 19:31:15.670715, 4299.69344
LoadCell, 2024-05-02 19:31:15.686680, None
DMM, 2024-05-02 19:31:15.686680, 4272.74399
LoadCell, 2024-05-02 19:31:15.707708, None
DMM, 2024-05-02 19:31:15.707708, 4219.34432
LoadCell, 2024-05-02 19:31:15.733126, None
DMM, 2024-05-02 19:31:15.733126, 4196.55465
LoadCell, 2024-05-02 19:31:15.748916, None
DMM, 2024-05-02 19:31:15.748916, 4230.95483
LoadCell, 2024-05-02 19:31:15.870899, 6.61367
DMM, 2024-05-02 19:31:15.870899, 4196.74075
LoadCell, 2024-05-02 19:31:15.887647, None
DMM, 2024-05-02 19:31:15.887647, 4212.73382
LoadCell, 2024-05-02 19:31:15.907812, None
DMM, 2024-05-02 19:31:15.907812, 4335.27277
LoadCell, 2024-05-02 19:31:15.931686, None
DMM, 2024-05-02 19:31:15.931686, 4141.40295
LoadCell, 2024-05-02 19:31:15.948888, None
DMM, 2024-05-02 19:31:15.948888, 4121.0857
LoadCell, 2024-05-02 19:31:16.068617, 6.65936
DMM, 2024-05-02 19:31:16.068617, 4189.03179
LoadCell, 2024-05-02 19:31:16.087743, None
DMM, 2024-05-02 19:31:16.087743, 4104.72363
LoadCell, 2024-05-02 19:31:16.107917, None
DMM, 2024-05-02 19:31:16.107917, 4026.31341
LoadCell, 2024-05-02 19:31:16.132818, None
DMM, 2024-05-02 19:31:16.132818, 4216.74284
LoadCell, 2024-05-02 19:31:16.148724, None
DMM, 2024-05-02 19:31:16.148724, 4049.94601
LoadCell, 2024-05-02 19:31:16.268769, 6.72353
DMM, 2024-05-02 19:31:16.268769, 4048.15735
LoadCell, 2024-05-02 19:31:16.287661, None
DMM, 2024-05-02 19:31:16.287661, 4123.27114
LoadCell, 2024-05-02 19:31:16.308202, None
DMM, 2024-05-02 19:31:16.308202, 4195.36262
LoadCell, 2024-05-02 19:31:16.331822, None
DMM, 2024-05-02 19:31:16.331822, 4314.36866
LoadCell, 2024-05-02 19:31:16.349288, None
DMM, 2024-05-02 19:31:16.349288, 4095.322
LoadCell, 2024-05-02 19:31:16.470039, 6.79729
DMM, 2024-05-02 19:31:16.470039, 4052.9117
LoadCell, 2024-05-02 19:31:16.488361, None
DMM, 2024-05-02 19:31:16.488361, 3948.52632
LoadCell, 2024-05-02 19:31:16.508171, None
DMM, 2024-05-02 19:31:16.508171, 4108.98191
LoadCell, 2024-05-02 19:31:16.530536, None
DMM, 2024-05-02 19:31:16.530536, 4027.95911
LoadCell, 2024-05-02 19:31:16.548617, None
DMM, 2024-05-02 19:31:16.548617, 3977.88121
LoadCell, 2024-05-02 19:31:16.671138, 6.86401
DMM, 2024-05-02 19:31:16.671138, 3899.04337
LoadCell, 2024-05-02 19:31:16.688299, None
DMM, 2024-05-02 19:31:16.688299, 4037.07335
LoadCell, 2024-05-02 19:31:16.708052, None
DMM, 2024-05-02 19:31:16.708052, 4011.82839
LoadCell, 2024-05-02 19:31:16.731634, None
DMM, 2024-05-02 19:31:16.731634, 4062.4883
LoadCell, 2024-05-02 19:31:16.749045, None
DMM, 2024-05-02 19:31:16.749045, 4037.61767
LoadCell, 2024-05-02 19:31:16.871075, 6.9164
DMM, 2024-05-02 19:31:16.871075, 4098.26241
LoadCell, 2024-05-02 19:31:16.887658, None
DMM, 2024-05-02 19:31:16.887658, 4023.32478
LoadCell, 2024-05-02 19:31:16.908845, None
DMM, 2024-05-02 19:31:16.908845, 4008.6574
LoadCell, 2024-05-02 19:31:16.930130, None
DMM, 2024-05-02 19:31:16.930130, 4032.33626
LoadCell, 2024-05-02 19:31:16.948056, None
DMM, 2024-05-02 19:31:16.948056, 3958.11027
LoadCell, 2024-05-02 19:31:17.070528, 6.97417
DMM, 2024-05-02 19:31:17.070528, 3992.001
LoadCell, 2024-05-02 19:31:17.088231, None
DMM, 2024-05-02 19:31:17.088231, 3970.31359
LoadCell, 2024-05-02 19:31:17.107267, None
DMM, 2024-05-02 19:31:17.107267, 4038.34821
LoadCell, 2024-05-02 19:31:17.131795, None
DMM, 2024-05-02 19:31:17.131795, 3864.79379
LoadCell, 2024-05-02 19:31:17.150327, None
DMM, 2024-05-02 19:31:17.150327, 3886.69098
LoadCell, 2024-05-02 19:31:17.270971, 7.05572
DMM, 2024-05-02 19:31:17.270971, 3887.74914
LoadCell, 2024-05-02 19:31:17.288178, None
DMM, 2024-05-02 19:31:17.288178, 3808.51754
LoadCell, 2024-05-02 19:31:17.308208, None
DMM, 2024-05-02 19:31:17.308208, 3856.64308
LoadCell, 2024-05-02 19:31:17.332816, None
DMM, 2024-05-02 19:31:17.332816, 3720.60425
LoadCell, 2024-05-02 19:31:17.348597, None
DMM, 2024-05-02 19:31:17.348597, 3858.46488
LoadCell, 2024-05-02 19:31:17.468484, 7.10048
DMM, 2024-05-02 19:31:17.468484, 3760.97775
LoadCell, 2024-05-02 19:31:17.488353, None
DMM, 2024-05-02 19:31:17.488353, 3665.5369
LoadCell, 2024-05-02 19:31:17.506480, None
DMM, 2024-05-02 19:31:17.506480, 3757.31946
LoadCell, 2024-05-02 19:31:17.531714, None
DMM, 2024-05-02 19:31:17.531714, 3842.48028
LoadCell, 2024-05-02 19:31:17.548729, None
DMM, 2024-05-02 19:31:17.548729, 3674.16167
LoadCell, 2024-05-02 19:31:17.669105, 7.16788
DMM, 2024-05-02 19:31:17.669105, 3625.93597
LoadCell, 2024-05-02 19:31:17.687715, None
DMM, 2024-05-02 19:31:17.687715, 3610.30987
LoadCell, 2024-05-02 19:31:17.707801, None
DMM, 2024-05-02 19:31:17.707801, 3624.04348
LoadCell, 2024-05-02 19:31:17.730757, None
DMM, 2024-05-02 19:31:17.730757, 3779.62993
LoadCell, 2024-05-02 19:31:17.748452, None
DMM, 2024-05-02 19:31:17.748452, 3767.67146
LoadCell, 2024-05-02 19:31:17.869559, 7.24078
DMM, 2024-05-02 19:31:17.869559, 3587.05498
LoadCell, 2024-05-02 19:31:17.887496, None
DMM, 2024-05-02 19:31:17.887496, 3742.15334
LoadCell, 2024-05-02 19:31:17.907668, None
DMM, 2024-05-02 19:31:17.907668, 3788.56395
LoadCell, 2024-05-02 19:31:17.932087, None
DMM, 2024-05-02 19:31:17.932087, 3596.32269
LoadCell, 2024-05-02 19:31:17.948438, None
DMM, 2024-05-02 19:31:17.948438, 3697.44832
LoadCell, 2024-05-02 19:31:18.070014, 7.28968
DMM, 2024-05-02 19:31:18.070014, 3726.79327
LoadCell, 2024-05-02 19:31:18.088481, None
DMM, 2024-05-02 19:31:18.088481, 3610.24589
LoadCell, 2024-05-02 19:31:18.107896, None
DMM, 2024-05-02 19:31:18.107896, 3686.65967
LoadCell, 2024-05-02 19:31:18.131007, None
DMM, 2024-05-02 19:31:18.131007, 3588.38316
LoadCell, 2024-05-02 19:31:18.148760, None
DMM, 2024-05-02 19:31:18.148760, 3568.61779
LoadCell, 2024-05-02 19:31:18.271786, 7.35342
DMM, 2024-05-02 19:31:18.271786, 3717.03348
LoadCell, 2024-05-02 19:31:18.287785, None
DMM, 2024-05-02 19:31:18.287785, 3653.41701
LoadCell, 2024-05-02 19:31:18.308916, None
DMM, 2024-05-02 19:31:18.308916, 3612.28089
LoadCell, 2024-05-02 19:31:18.329852, None
DMM, 2024-05-02 19:31:18.329852, 3507.3059
LoadCell, 2024-05-02 19:31:18.349906, None
DMM, 2024-05-02 19:31:18.349906, 3571.58845
LoadCell, 2024-05-02 19:31:18.471392, 7.4106
DMM, 2024-05-02 19:31:18.471392, 3541.91455
LoadCell, 2024-05-02 19:31:18.487840, None
DMM, 2024-05-02 19:31:18.487840, 3521.41937
LoadCell, 2024-05-02 19:31:18.508379, None
DMM, 2024-05-02 19:31:18.508379, 3625.90169
LoadCell, 2024-05-02 19:31:18.529811, None
DMM, 2024-05-02 19:31:18.529811, 3617.92829
LoadCell, 2024-05-02 19:31:18.549234, None
DMM, 2024-05-02 19:31:18.549234, 3556.52833
LoadCell, 2024-05-02 19:31:18.670052, 7.48466
DMM, 2024-05-02 19:31:18.670052, 3474.53826
LoadCell, 2024-05-02 19:31:18.688142, None
DMM, 2024-05-02 19:31:18.688142, 3500.92592
LoadCell, 2024-05-02 19:31:18.708484, None
DMM, 2024-05-02 19:31:18.708484, 3558.22567
LoadCell, 2024-05-02 19:31:18.731045, None
DMM, 2024-05-02 19:31:18.731045, 3548.94649
LoadCell, 2024-05-02 19:31:18.748090, None
DMM, 2024-05-02 19:31:18.748090, 3716.51138
LoadCell, 2024-05-02 19:31:18.868758, 7.51968
DMM, 2024-05-02 19:31:18.868758, 3638.3099
LoadCell, 2024-05-02 19:31:18.888688, None
DMM, 2024-05-02 19:31:18.888688, 3545.22316
LoadCell, 2024-05-02 19:31:18.907624, None
DMM, 2024-05-02 19:31:18.907624, 3488.91252
LoadCell, 2024-05-02 19:31:18.931091, None
DMM, 2024-05-02 19:31:18.931091, 3570.41386
LoadCell, 2024-05-02 19:31:18.948033, None
DMM, 2024-05-02 19:31:18.948033, 3479.91685
LoadCell, 2024-05-02 19:31:19.081972, 7.52549
DMM, 2024-05-02 19:31:19.081972, 3631.26254
LoadCell, 2024-05-02 19:31:19.108882, None
DMM, 2024-05-02 19:31:19.108882, 3555.89981
LoadCell, 2024-05-02 19:31:19.130808, None
DMM, 2024-05-02 19:31:19.130808, 3518.1263
LoadCell, 2024-05-02 19:31:19.148749, None
DMM, 2024-05-02 19:31:19.148749, 3579.83781
LoadCell, 2024-05-02 19:31:19.168263, None
DMM, 2024-05-02 19:31:19.168263, 3547.32803
LoadCell, 2024-05-02 19:31:19.268609, 7.52297
DMM, 2024-05-02 19:31:19.268609, 3586.19898
LoadCell, 2024-05-02 19:31:19.288135, None
DMM, 2024-05-02 19:31:19.288135, 3530.53256
LoadCell, 2024-05-02 19:31:19.308529, None
DMM, 2024-05-02 19:31:19.308529, 3523.1263
LoadCell, 2024-05-02 19:31:19.333189, None
DMM, 2024-05-02 19:31:19.333189, 3603.09622
LoadCell, 2024-05-02 19:31:19.347880, None
DMM, 2024-05-02 19:31:19.347880, 3482.9889
LoadCell, 2024-05-02 19:31:19.468749, 7.52015
DMM, 2024-05-02 19:31:19.468749, 3495.01439
LoadCell, 2024-05-02 19:31:19.487687, None
DMM, 2024-05-02 19:31:19.487687, 3501.86872
LoadCell, 2024-05-02 19:31:19.508347, None
DMM, 2024-05-02 19:31:19.508347, 3580.56769
LoadCell, 2024-05-02 19:31:19.532267, None
DMM, 2024-05-02 19:31:19.532267, 3663.30478
LoadCell, 2024-05-02 19:31:19.548213, None
DMM, 2024-05-02 19:31:19.548213, 3659.86933
LoadCell, 2024-05-02 19:31:19.668331, 7.51783
DMM, 2024-05-02 19:31:19.668331, 3639.17994
LoadCell, 2024-05-02 19:31:19.688266, None
DMM, 2024-05-02 19:31:19.688266, 3621.07621
LoadCell, 2024-05-02 19:31:19.708202, None
DMM, 2024-05-02 19:31:19.708202, 3583.61076
LoadCell, 2024-05-02 19:31:19.733114, None
DMM, 2024-05-02 19:31:19.733114, 3515.45311
LoadCell, 2024-05-02 19:31:19.749663, None
DMM, 2024-05-02 19:31:19.749663, 3622.55807
LoadCell, 2024-05-02 19:31:19.868843, 7.51581
DMM, 2024-05-02 19:31:19.868843, 3550.40706
LoadCell, 2024-05-02 19:31:19.887780, None
DMM, 2024-05-02 19:31:19.887780, 3512.25386
LoadCell, 2024-05-02 19:31:19.906712, None
DMM, 2024-05-02 19:31:19.906712, 3513.1977
LoadCell, 2024-05-02 19:31:19.932625, None
DMM, 2024-05-02 19:31:19.932625, 3406.16595
LoadCell, 2024-05-02 19:31:19.947578, None
DMM, 2024-05-02 19:31:19.947578, 3473.58886
LoadCell, 2024-05-02 19:31:20.068801, 7.51405
DMM, 2024-05-02 19:31:20.068801, 3484.46323
LoadCell, 2024-05-02 19:31:20.088730, None
DMM, 2024-05-02 19:31:20.088730, 3582.78849
LoadCell, 2024-05-02 19:31:20.108242, None
DMM, 2024-05-02 19:31:20.108242, 3439.32506
LoadCell, 2024-05-02 19:31:20.130684, None
DMM, 2024-05-02 19:31:20.130684, 3522.51284
LoadCell, 2024-05-02 19:31:20.147631, None
DMM, 2024-05-02 19:31:20.147631, 3567.93143
LoadCell, 2024-05-02 19:31:20.269362, 7.51248
DMM, 2024-05-02 19:31:20.269362, 3601.67603
LoadCell, 2024-05-02 19:31:20.288266, None
DMM, 2024-05-02 19:31:20.288266, 3615.43292
LoadCell, 2024-05-02 19:31:20.307770, None
DMM, 2024-05-02 19:31:20.307770, 3569.46061
LoadCell, 2024-05-02 19:31:20.332482, None
DMM, 2024-05-02 19:31:20.332482, 3484.20991
LoadCell, 2024-05-02 19:31:20.348438, None
DMM, 2024-05-02 19:31:20.348438, 3540.7661
LoadCell, 2024-05-02 19:31:20.468221, 7.51082
DMM, 2024-05-02 19:31:20.468221, 3514.45677
LoadCell, 2024-05-02 19:31:20.487726, None
DMM, 2024-05-02 19:31:20.487726, 3497.59492
LoadCell, 2024-05-02 19:31:20.507659, None
DMM, 2024-05-02 19:31:20.507659, 3478.70563
LoadCell, 2024-05-02 19:31:20.531580, None
DMM, 2024-05-02 19:31:20.531580, 3487.8629
LoadCell, 2024-05-02 19:31:20.548522, None
DMM, 2024-05-02 19:31:20.548522, 3467.39441
LoadCell, 2024-05-02 19:31:20.667650, 7.50943
DMM, 2024-05-02 19:31:20.667650, 3425.65257
LoadCell, 2024-05-02 19:31:20.688580, None
DMM, 2024-05-02 19:31:20.688580, 3438.16737
LoadCell, 2024-05-02 19:31:20.708513, None
DMM, 2024-05-02 19:31:20.708513, 3532.26922
LoadCell, 2024-05-02 19:31:20.730446, None
DMM, 2024-05-02 19:31:20.730446, 3454.65913
LoadCell, 2024-05-02 19:31:20.748389, None
DMM, 2024-05-02 19:31:20.748389, 3608.76095
LoadCell, 2024-05-02 19:31:20.868299, 7.50832
DMM, 2024-05-02 19:31:20.868299, 3632.25009
LoadCell, 2024-05-02 19:31:20.887278, None
DMM, 2024-05-02 19:31:20.887278, 3465.84831
LoadCell, 2024-05-02 19:31:20.908161, None
DMM, 2024-05-02 19:31:20.908161, 3384.29842
LoadCell, 2024-05-02 19:31:20.930091, None
DMM, 2024-05-02 19:31:20.930091, 3413.03841
LoadCell, 2024-05-02 19:31:20.948027, None
DMM, 2024-05-02 19:31:20.948027, 3474.0006
LoadCell, 2024-05-02 19:31:21.068773, 7.50691
DMM, 2024-05-02 19:31:21.068773, 3555.34022
LoadCell, 2024-05-02 19:31:21.087709, None
DMM, 2024-05-02 19:31:21.087709, 3427.8567
LoadCell, 2024-05-02 19:31:21.107643, None
DMM, 2024-05-02 19:31:21.107643, 3402.52667
LoadCell, 2024-05-02 19:31:21.131562, None
DMM, 2024-05-02 19:31:21.131562, 3515.6964
LoadCell, 2024-05-02 19:31:21.148248, None
DMM, 2024-05-02 19:31:21.148248, 568322.045
LoadCell, 2024-05-02 19:31:21.268629, 7.50585
DMM, 2024-05-02 19:31:21.268629, 535276.594
LoadCell, 2024-05-02 19:31:21.288027, None
DMM, 2024-05-02 19:31:21.288027, 491688.767
LoadCell, 2024-05-02 19:31:21.307819, None
DMM, 2024-05-02 19:31:21.307819, 489505.236
LoadCell, 2024-05-02 19:31:21.330337, None
DMM, 2024-05-02 19:31:21.330337, 480415.246
LoadCell, 2024-05-02 19:31:21.348282, None
DMM, 2024-05-02 19:31:21.348282, 513084.384
LoadCell, 2024-05-02 19:31:21.468478, 4.46971
DMM, 2024-05-02 19:31:21.468478, 521174.353
LoadCell, 2024-05-02 19:31:21.488406, None
DMM, 2024-05-02 19:31:21.488406, 509266.902
LoadCell, 2024-05-02 19:31:21.507346, None
DMM, 2024-05-02 19:31:21.507346, 480576.593
LoadCell, 2024-05-02 19:31:21.530265, None
DMM, 2024-05-02 19:31:21.530265, 482240.591
LoadCell, 2024-05-02 19:31:21.548205, None
DMM, 2024-05-02 19:31:21.548205, 482844.701
LoadCell, 2024-05-02 19:31:21.669792, 0.00227
DMM, 2024-05-02 19:31:21.669792, 503840.522
LoadCell, 2024-05-02 19:31:21.687713, None
DMM, 2024-05-02 19:31:21.687713, 514649.744
LoadCell, 2024-05-02 19:31:21.707650, None
DMM, 2024-05-02 19:31:21.707650, 549612.417
LoadCell, 2024-05-02 19:31:21.730736, None
DMM, 2024-05-02 19:31:21.730736, 607395.186
LoadCell, 2024-05-02 19:31:21.748921, None
DMM, 2024-05-02 19:31:21.748921, 578797.838
LoadCell, 2024-05-02 19:31:21.870397, 0.00219
DMM, 2024-05-02 19:31:21.870397, 570231.278
LoadCell, 2024-05-02 19:31:21.887724, None
DMM, 2024-05-02 19:31:21.887724, 555893.109
LoadCell, 2024-05-02 19:31:21.908542, None
DMM, 2024-05-02 19:31:21.908542, 553553.701
LoadCell, 2024-05-02 19:31:21.931801, None
DMM, 2024-05-02 19:31:21.931801, 553487.396
LoadCell, 2024-05-02 19:31:21.948883, None
DMM, 2024-05-02 19:31:21.948883, 570942.462
LoadCell, 2024-05-02 19:31:22.070749, 0.00203
DMM, 2024-05-02 19:31:22.070749, 568331.272
LoadCell, 2024-05-02 19:31:22.087909, None
DMM, 2024-05-02 19:31:22.087909, 563122.937
LoadCell, 2024-05-02 19:31:22.107735, None
DMM, 2024-05-02 19:31:22.107735, 563359.412
LoadCell, 2024-05-02 19:31:22.131883, None
DMM, 2024-05-02 19:31:22.131883, 574457.228
LoadCell, 2024-05-02 19:31:22.148511, None
DMM, 2024-05-02 19:31:22.148511, 579176.766
LoadCell, 2024-05-02 19:31:22.270407, 0.00196
DMM, 2024-05-02 19:31:22.270407, 572408.072
LoadCell, 2024-05-02 19:31:22.286529, None
DMM, 2024-05-02 19:31:22.286529, 552698.777
LoadCell, 2024-05-02 19:31:22.308461, None
DMM, 2024-05-02 19:31:22.308461, 531158.51
LoadCell, 2024-05-02 19:31:22.332530, None
DMM, 2024-05-02 19:31:22.332530, 520345.213
LoadCell, 2024-05-02 19:31:22.348862, None
DMM, 2024-05-02 19:31:22.348862, 478054.809
LoadCell, 2024-05-02 19:31:22.470191, 0.00187
DMM, 2024-05-02 19:31:22.470191, 495015.842
LoadCell, 2024-05-02 19:31:22.487340, None
DMM, 2024-05-02 19:31:22.487340, 507550.685
LoadCell, 2024-05-02 19:31:22.507639, None
DMM, 2024-05-02 19:31:22.507639, 508687.242
LoadCell, 2024-05-02 19:31:22.530493, None
DMM, 2024-05-02 19:31:22.530493, 513426.304
LoadCell, 2024-05-02 19:31:22.548503, None
DMM, 2024-05-02 19:31:22.548503, 509463.119
LoadCell, 2024-05-02 19:31:22.669961, 0.00191
DMM, 2024-05-02 19:31:22.669961, 516178.594
LoadCell, 2024-05-02 19:31:22.687208, None
DMM, 2024-05-02 19:31:22.687208, 525525.91
LoadCell, 2024-05-02 19:31:22.707765, None
DMM, 2024-05-02 19:31:22.707765, 524858.306
LoadCell, 2024-05-02 19:31:22.731498, None
DMM, 2024-05-02 19:31:22.731498, 526226.026
LoadCell, 2024-05-02 19:31:22.747537, None
DMM, 2024-05-02 19:31:22.747537, 566566.793
LoadCell, 2024-05-02 19:31:22.869202, 0.0018
DMM, 2024-05-02 19:31:22.869202, 566048.173
LoadCell, 2024-05-02 19:31:22.888668, None
DMM, 2024-05-02 19:31:22.888668, 568641.16
LoadCell, 2024-05-02 19:31:22.906761, None
DMM, 2024-05-02 19:31:22.906761, 569882.39
LoadCell, 2024-05-02 19:31:22.929747, None
DMM, 2024-05-02 19:31:22.929747, 564225.86
LoadCell, 2024-05-02 19:31:22.948333, None
DMM, 2024-05-02 19:31:22.948333, 507330.15
LoadCell, 2024-05-02 19:31:23.070072, 0.00171
DMM, 2024-05-02 19:31:23.070072, 501142.191
LoadCell, 2024-05-02 19:31:23.088198, None
DMM, 2024-05-02 19:31:23.088198, 500354.163
LoadCell, 2024-05-02 19:31:23.108110, None
DMM, 2024-05-02 19:31:23.108110, 505147.889
LoadCell, 2024-05-02 19:31:23.130088, None
DMM, 2024-05-02 19:31:23.130088, 511519.009
LoadCell, 2024-05-02 19:31:23.148885, None
DMM, 2024-05-02 19:31:23.148885, 495556.204
LoadCell, 2024-05-02 19:31:23.269447, 0.00169
DMM, 2024-05-02 19:31:23.269447, 505453.294
LoadCell, 2024-05-02 19:31:23.288014, None
DMM, 2024-05-02 19:31:23.288014, 504886.366
LoadCell, 2024-05-02 19:31:23.308494, None
DMM, 2024-05-02 19:31:23.308494, 508077.951
LoadCell, 2024-05-02 19:31:23.330375, None
DMM, 2024-05-02 19:31:23.330375, 503859.611
LoadCell, 2024-05-02 19:31:23.349326, None
DMM, 2024-05-02 19:31:23.349326, 538311.818
LoadCell, 2024-05-02 19:31:23.468041, 0.00163
DMM, 2024-05-02 19:31:23.468041, 535962.082
LoadCell, 2024-05-02 19:31:23.487649, None
DMM, 2024-05-02 19:31:23.487649, 532310.521
LoadCell, 2024-05-02 19:31:23.507586, None
DMM, 2024-05-02 19:31:23.507586, 532411.599
LoadCell, 2024-05-02 19:31:23.530012, None
DMM, 2024-05-02 19:31:23.530012, 531401.363
LoadCell, 2024-05-02 19:31:23.548380, None
DMM, 2024-05-02 19:31:23.548380, 521459.181
LoadCell, 2024-05-02 19:31:23.669456, 0.00161
DMM, 2024-05-02 19:31:23.669456, 528099.028
LoadCell, 2024-05-02 19:31:23.687710, None
DMM, 2024-05-02 19:31:23.687710, 536318.347
LoadCell, 2024-05-02 19:31:23.707876, None
DMM, 2024-05-02 19:31:23.707876, 540779.372
LoadCell, 2024-05-02 19:31:23.730913, None
DMM, 2024-05-02 19:31:23.730913, 543974.111
LoadCell, 2024-05-02 19:31:23.748328, None
DMM, 2024-05-02 19:31:23.748328, 560796.013
LoadCell, 2024-05-02 19:31:23.868548, 0.00159
DMM, 2024-05-02 19:31:23.868548, 561362.094
LoadCell, 2024-05-02 19:31:23.888619, None
DMM, 2024-05-02 19:31:23.888619, 559219.929
LoadCell, 2024-05-02 19:31:23.908685, None
DMM, 2024-05-02 19:31:23.908685, 546638.391
LoadCell, 2024-05-02 19:31:23.931429, None
DMM, 2024-05-02 19:31:23.931429, 533680.44
LoadCell, 2024-05-02 19:31:23.948436, None
DMM, 2024-05-02 19:31:23.948436, 538535.271
LoadCell, 2024-05-02 19:31:24.071319, 0.00161
DMM, 2024-05-02 19:31:24.071319, 530873.19
LoadCell, 2024-05-02 19:31:24.087538, None
DMM, 2024-05-02 19:31:24.087538, 529668.951
LoadCell, 2024-05-02 19:31:24.108753, None
DMM, 2024-05-02 19:31:24.108753, 534379.035
LoadCell, 2024-05-02 19:31:24.129628, None
DMM, 2024-05-02 19:31:24.129628, 531697.079
LoadCell, 2024-05-02 19:31:24.148375, None
DMM, 2024-05-02 19:31:24.148375, 532510.273
LoadCell, 2024-05-02 19:31:24.271022, 0.00157
DMM, 2024-05-02 19:31:24.271022, 533647.698
LoadCell, 2024-05-02 19:31:24.287764, None
DMM, 2024-05-02 19:31:24.287764, 539587.393
LoadCell, 2024-05-02 19:31:24.308357, None
DMM, 2024-05-02 19:31:24.308357, 540349.394
LoadCell, 2024-05-02 19:31:24.329821, None
DMM, 2024-05-02 19:31:24.329821, 540406.545
LoadCell, 2024-05-02 19:31:24.348292, None
DMM, 2024-05-02 19:31:24.348292, 543577.336
LoadCell, 2024-05-02 19:31:24.469515, 0.00155
DMM, 2024-05-02 19:31:24.469515, 570257.381
LoadCell, 2024-05-02 19:31:24.487458, None
DMM, 2024-05-02 19:31:24.487458, 590427.702
LoadCell, 2024-05-02 19:31:24.508392, None
DMM, 2024-05-02 19:31:24.508392, 602511.793
LoadCell, 2024-05-02 19:31:24.532467, None
DMM, 2024-05-02 19:31:24.532467, 618888.444
LoadCell, 2024-05-02 19:31:24.548413, None
DMM, 2024-05-02 19:31:24.548413, 660852.884
LoadCell, 2024-05-02 19:31:24.669344, 0.00148
DMM, 2024-05-02 19:31:24.669344, 660490.061
LoadCell, 2024-05-02 19:31:24.687803, None
DMM, 2024-05-02 19:31:24.687803, 659739.27
LoadCell, 2024-05-02 19:31:24.708438, None
DMM, 2024-05-02 19:31:24.708438, 665039.268
LoadCell, 2024-05-02 19:31:24.730748, None
DMM, 2024-05-02 19:31:24.730748, 670615.878
LoadCell, 2024-05-02 19:31:24.748392, None
DMM, 2024-05-02 19:31:24.748392, 647745.271
LoadCell, 2024-05-02 19:31:24.870832, 0.00145
DMM, 2024-05-02 19:31:24.870832, 648725.236
LoadCell, 2024-05-02 19:31:24.887591, None
DMM, 2024-05-02 19:31:24.887591, 649160.575
LoadCell, 2024-05-02 19:31:24.908485, None
DMM, 2024-05-02 19:31:24.908485, 644764.362
LoadCell, 2024-05-02 19:31:24.932076, None
DMM, 2024-05-02 19:31:24.932076, 645240.741
LoadCell, 2024-05-02 19:31:24.949364, None
DMM, 2024-05-02 19:31:24.949364, 651318.033
LoadCell, 2024-05-02 19:31:25.070847, 0.00156
DMM, 2024-05-02 19:31:25.070847, 654762.042
LoadCell, 2024-05-02 19:31:25.087789, None
DMM, 2024-05-02 19:31:25.087789, 657005.57
LoadCell, 2024-05-02 19:31:25.107576, None
DMM, 2024-05-02 19:31:25.107576, 656610.27
LoadCell, 2024-05-02 19:31:25.130806, None
DMM, 2024-05-02 19:31:25.130806, 658190.553
LoadCell, 2024-05-02 19:31:25.148850, None
DMM, 2024-05-02 19:31:25.148850, 597750.388
LoadCell, 2024-05-02 19:31:25.269021, 0.00144
DMM, 2024-05-02 19:31:25.269021, 598331.211
LoadCell, 2024-05-02 19:31:25.288342, None
DMM, 2024-05-02 19:31:25.288342, 608688.136
LoadCell, 2024-05-02 19:31:25.307693, None
DMM, 2024-05-02 19:31:25.307693, 602522.822
LoadCell, 2024-05-02 19:31:25.330846, None
DMM, 2024-05-02 19:31:25.330846, 588927.228
LoadCell, 2024-05-02 19:31:25.348189, None
DMM, 2024-05-02 19:31:25.348189, 586894.414
LoadCell, 2024-05-02 19:31:25.468560, 0.00143
DMM, 2024-05-02 19:31:25.468560, 587805.216
LoadCell, 2024-05-02 19:31:25.487680, None
DMM, 2024-05-02 19:31:25.487680, 591302.17
LoadCell, 2024-05-02 19:31:25.508725, None
DMM, 2024-05-02 19:31:25.508725, 588990.979
LoadCell, 2024-05-02 19:31:25.531564, None
DMM, 2024-05-02 19:31:25.531564, 599482.887
LoadCell, 2024-05-02 19:31:25.548306, None
DMM, 2024-05-02 19:31:25.548306, 610165.354
