Sensor, Timestamp, Value
DMM, 2024-05-02 19:37:38.502823, 83869.5374
LoadCell, 2024-05-02 19:37:38.523669, None
DMM, 2024-05-02 19:37:38.523669, 83873.9884
LoadCell, 2024-05-02 19:37:38.543125, None
DMM, 2024-05-02 19:37:38.543125, 80228.8504
LoadCell, 2024-05-02 19:37:38.665599, 1.62717
DMM, 2024-05-02 19:37:38.665599, 79981.4263
LoadCell, 2024-05-02 19:37:38.682762, None
DMM, 2024-05-02 19:37:38.682762, 79488.104
LoadCell, 2024-05-02 19:37:38.706508, None
DMM, 2024-05-02 19:37:38.706508, 78852.8146
LoadCell, 2024-05-02 19:37:38.723000, None
DMM, 2024-05-02 19:37:38.723000, 78363.638
LoadCell, 2024-05-02 19:37:38.743371, None
DMM, 2024-05-02 19:37:38.743371, 74318.4679
LoadCell, 2024-05-02 19:37:38.862898, 1.69342
DMM, 2024-05-02 19:37:38.862898, 73607.8854
LoadCell, 2024-05-02 19:37:38.883147, None
DMM, 2024-05-02 19:37:38.883147, 72318.7532
LoadCell, 2024-05-02 19:37:38.908441, None
DMM, 2024-05-02 19:37:38.908441, 71765.0094
LoadCell, 2024-05-02 19:37:38.923285, None
DMM, 2024-05-02 19:37:38.923285, 71584.2623
LoadCell, 2024-05-02 19:37:38.945418, None
DMM, 2024-05-02 19:37:38.945418, 67068.4176
LoadCell, 2024-05-02 19:37:39.065183, 1.75653
DMM, 2024-05-02 19:37:39.065183, 65790.7379
LoadCell, 2024-05-02 19:37:39.082888, None
DMM, 2024-05-02 19:37:39.082888, 65454.9409
LoadCell, 2024-05-02 19:37:39.111444, None
DMM, 2024-05-02 19:37:39.111444, 64361.0217
LoadCell, 2024-05-02 19:37:39.144711, None
DMM, 2024-05-02 19:37:39.144711, 63513.008
LoadCell, 2024-05-02 19:37:39.163153, None
DMM, 2024-05-02 19:37:39.163153, 61813.5199
LoadCell, 2024-05-02 19:37:39.264600, 1.81704
DMM, 2024-05-02 19:37:39.264600, 61684.8902
LoadCell, 2024-05-02 19:37:39.282554, None
DMM, 2024-05-02 19:37:39.282554, 61390.259
LoadCell, 2024-05-02 19:37:39.306816, None
DMM, 2024-05-02 19:37:39.306816, 60925.8276
LoadCell, 2024-05-02 19:37:39.325226, None
DMM, 2024-05-02 19:37:39.325226, 60910.4009
LoadCell, 2024-05-02 19:37:39.343181, None
DMM, 2024-05-02 19:37:39.343181, 56652.5712
LoadCell, 2024-05-02 19:37:39.463870, 1.88167
DMM, 2024-05-02 19:37:39.463870, 56471.8349
LoadCell, 2024-05-02 19:37:39.483087, None
DMM, 2024-05-02 19:37:39.483087, 56000.2054
LoadCell, 2024-05-02 19:37:39.504658, None
DMM, 2024-05-02 19:37:39.504658, 55848.8767
LoadCell, 2024-05-02 19:37:39.523639, None
DMM, 2024-05-02 19:37:39.523639, 55821.3925
LoadCell, 2024-05-02 19:37:39.542255, None
DMM, 2024-05-02 19:37:39.542255, 54479.832
LoadCell, 2024-05-02 19:37:39.662839, 1.94597
DMM, 2024-05-02 19:37:39.662839, 54854.3997
LoadCell, 2024-05-02 19:37:39.683332, None
DMM, 2024-05-02 19:37:39.683332, 54436.9017
LoadCell, 2024-05-02 19:37:39.703903, None
DMM, 2024-05-02 19:37:39.703903, 53751.3965
LoadCell, 2024-05-02 19:37:39.723003, None
DMM, 2024-05-02 19:37:39.723003, 53388.1943
LoadCell, 2024-05-02 19:37:39.743188, None
DMM, 2024-05-02 19:37:39.743188, 51066.2631
LoadCell, 2024-05-02 19:37:39.864367, 2.00786
DMM, 2024-05-02 19:37:39.864367, 50611.8587
LoadCell, 2024-05-02 19:37:39.883077, None
DMM, 2024-05-02 19:37:39.883077, 50032.6863
LoadCell, 2024-05-02 19:37:39.905109, None
DMM, 2024-05-02 19:37:39.905109, 49638.6674
LoadCell, 2024-05-02 19:37:39.923529, None
DMM, 2024-05-02 19:37:39.923529, 49544.8399
LoadCell, 2024-05-02 19:37:39.942471, None
DMM, 2024-05-02 19:37:39.942471, 46508.8529
LoadCell, 2024-05-02 19:37:40.065624, 2.07155
DMM, 2024-05-02 19:37:40.065624, 46418.7369
LoadCell, 2024-05-02 19:37:40.082508, None
DMM, 2024-05-02 19:37:40.082508, 46117.2373
LoadCell, 2024-05-02 19:37:40.102381, None
DMM, 2024-05-02 19:37:40.102381, 46054.3216
LoadCell, 2024-05-02 19:37:40.124476, None
DMM, 2024-05-02 19:37:40.124476, 45917.3825
LoadCell, 2024-05-02 19:37:40.142421, None
DMM, 2024-05-02 19:37:40.142421, 43910.2249
LoadCell, 2024-05-02 19:37:40.265918, 2.13487
DMM, 2024-05-02 19:37:40.265918, 43674.9586
LoadCell, 2024-05-02 19:37:40.283048, None
DMM, 2024-05-02 19:37:40.283048, 43281.1855
LoadCell, 2024-05-02 19:37:40.302316, None
DMM, 2024-05-02 19:37:40.302316, 42729.1238
LoadCell, 2024-05-02 19:37:40.325550, None
DMM, 2024-05-02 19:37:40.325550, 42574.8505
LoadCell, 2024-05-02 19:37:40.342420, None
DMM, 2024-05-02 19:37:40.342420, 41470.3962
LoadCell, 2024-05-02 19:37:40.464814, 2.19707
DMM, 2024-05-02 19:37:40.464814, 41392.1843
LoadCell, 2024-05-02 19:37:40.483219, None
DMM, 2024-05-02 19:37:40.483219, 40978.0217
LoadCell, 2024-05-02 19:37:40.502645, None
DMM, 2024-05-02 19:37:40.502645, 40919.8733
LoadCell, 2024-05-02 19:37:40.525475, None
DMM, 2024-05-02 19:37:40.525475, 40753.2068
LoadCell, 2024-05-02 19:37:40.542416, None
DMM, 2024-05-02 19:37:40.542416, 39587.4736
LoadCell, 2024-05-02 19:37:40.665765, 2.25765
DMM, 2024-05-02 19:37:40.665765, 39079.4907
LoadCell, 2024-05-02 19:37:40.682847, None
DMM, 2024-05-02 19:37:40.682847, 38698.9768
LoadCell, 2024-05-02 19:37:40.703177, None
DMM, 2024-05-02 19:37:40.703177, 38519.7466
LoadCell, 2024-05-02 19:37:40.725097, None
DMM, 2024-05-02 19:37:40.725097, 38492.186
LoadCell, 2024-05-02 19:37:40.743342, None
DMM, 2024-05-02 19:37:40.743342, 37161.9111
LoadCell, 2024-05-02 19:37:40.862859, 2.31902
DMM, 2024-05-02 19:37:40.862859, 37292.8246
LoadCell, 2024-05-02 19:37:40.882352, None
DMM, 2024-05-02 19:37:40.882352, 37052.5996
LoadCell, 2024-05-02 19:37:40.903284, None
DMM, 2024-05-02 19:37:40.903284, 36894.9739
LoadCell, 2024-05-02 19:37:40.926229, None
DMM, 2024-05-02 19:37:40.926229, 36748.7955
LoadCell, 2024-05-02 19:37:40.943561, None
DMM, 2024-05-02 19:37:40.943561, 35828.9353
LoadCell, 2024-05-02 19:37:41.065930, 2.38305
DMM, 2024-05-02 19:37:41.065930, 35634.2287
LoadCell, 2024-05-02 19:37:41.081984, None
DMM, 2024-05-02 19:37:41.081984, 35393.4152
LoadCell, 2024-05-02 19:37:41.103374, None
DMM, 2024-05-02 19:37:41.103374, 35174.1129
LoadCell, 2024-05-02 19:37:41.125553, None
DMM, 2024-05-02 19:37:41.125553, 35021.7912
LoadCell, 2024-05-02 19:37:41.142241, None
DMM, 2024-05-02 19:37:41.142241, 33214.4604
LoadCell, 2024-05-02 19:37:41.265497, 2.44463
DMM, 2024-05-02 19:37:41.265497, 33229.8843
LoadCell, 2024-05-02 19:37:41.282324, None
DMM, 2024-05-02 19:37:41.282324, 32939.3534
LoadCell, 2024-05-02 19:37:41.302188, None
DMM, 2024-05-02 19:37:41.302188, 32799.144
LoadCell, 2024-05-02 19:37:41.325349, None
DMM, 2024-05-02 19:37:41.325349, 32465.8069
LoadCell, 2024-05-02 19:37:41.343280, None
DMM, 2024-05-02 19:37:41.343280, 30615.3954
LoadCell, 2024-05-02 19:37:41.465058, 2.50548
DMM, 2024-05-02 19:37:41.465058, 30441.3102
LoadCell, 2024-05-02 19:37:41.483100, None
DMM, 2024-05-02 19:37:41.483100, 30209.3558
LoadCell, 2024-05-02 19:37:41.503048, None
DMM, 2024-05-02 19:37:41.503048, 30041.1047
LoadCell, 2024-05-02 19:37:41.525478, None
DMM, 2024-05-02 19:37:41.525478, 29783.6338
LoadCell, 2024-05-02 19:37:41.542425, None
DMM, 2024-05-02 19:37:41.542425, 28274.9696
LoadCell, 2024-05-02 19:37:41.665410, 2.5679
DMM, 2024-05-02 19:37:41.665410, 28335.6247
LoadCell, 2024-05-02 19:37:41.682307, None
DMM, 2024-05-02 19:37:41.682307, 28324.6454
LoadCell, 2024-05-02 19:37:41.702423, None
DMM, 2024-05-02 19:37:41.702423, 28269.0758
LoadCell, 2024-05-02 19:37:41.725136, None
DMM, 2024-05-02 19:37:41.725136, 28125.3001
LoadCell, 2024-05-02 19:37:41.742567, None
DMM, 2024-05-02 19:37:41.742567, 27135.8363
LoadCell, 2024-05-02 19:37:41.863756, 2.63441
DMM, 2024-05-02 19:37:41.863756, 27180.9678
LoadCell, 2024-05-02 19:37:41.882753, None
DMM, 2024-05-02 19:37:41.882753, 26945.9426
LoadCell, 2024-05-02 19:37:41.902622, None
DMM, 2024-05-02 19:37:41.902622, 26810.1083
LoadCell, 2024-05-02 19:37:41.925758, None
DMM, 2024-05-02 19:37:41.925758, 26852.6947
LoadCell, 2024-05-02 19:37:41.942862, None
DMM, 2024-05-02 19:37:41.942862, 25977.5846
LoadCell, 2024-05-02 19:37:42.065855, 2.69987
DMM, 2024-05-02 19:37:42.065855, 25962.3932
LoadCell, 2024-05-02 19:37:42.082307, None
DMM, 2024-05-02 19:37:42.082307, 25775.3258
LoadCell, 2024-05-02 19:37:42.102199, None
DMM, 2024-05-02 19:37:42.102199, 25697.5813
LoadCell, 2024-05-02 19:37:42.125656, None
DMM, 2024-05-02 19:37:42.125656, 25709.7159
LoadCell, 2024-05-02 19:37:42.142731, None
DMM, 2024-05-02 19:37:42.142731, 24533.4047
LoadCell, 2024-05-02 19:37:42.263348, 2.76088
DMM, 2024-05-02 19:37:42.263348, 24365.4688
LoadCell, 2024-05-02 19:37:42.282028, None
DMM, 2024-05-02 19:37:42.282028, 24506.8071
LoadCell, 2024-05-02 19:37:42.302332, None
DMM, 2024-05-02 19:37:42.302332, 24372.2743
LoadCell, 2024-05-02 19:37:42.325373, None
DMM, 2024-05-02 19:37:42.325373, 24365.718
LoadCell, 2024-05-02 19:37:42.343382, None
DMM, 2024-05-02 19:37:42.343382, 23708.596
LoadCell, 2024-05-02 19:37:42.464778, 2.83879
DMM, 2024-05-02 19:37:42.464778, 23477.1136
LoadCell, 2024-05-02 19:37:42.482251, None
DMM, 2024-05-02 19:37:42.482251, 23390.6994
LoadCell, 2024-05-02 19:37:42.503110, None
DMM, 2024-05-02 19:37:42.503110, 23227.6903
LoadCell, 2024-05-02 19:37:42.526274, None
DMM, 2024-05-02 19:37:42.526274, 23031.6556
LoadCell, 2024-05-02 19:37:42.542382, None
DMM, 2024-05-02 19:37:42.542382, 22827.5158
LoadCell, 2024-05-02 19:37:42.663115, 2.86537
DMM, 2024-05-02 19:37:42.663115, 22731.5643
LoadCell, 2024-05-02 19:37:42.683024, None
DMM, 2024-05-02 19:37:42.683024, 22638.9557
LoadCell, 2024-05-02 19:37:42.703064, None
DMM, 2024-05-02 19:37:42.703064, 22512.1106
LoadCell, 2024-05-02 19:37:42.726193, None
DMM, 2024-05-02 19:37:42.726193, 22393.3365
LoadCell, 2024-05-02 19:37:42.742435, None
DMM, 2024-05-02 19:37:42.742435, 21922.1904
LoadCell, 2024-05-02 19:37:42.863233, 2.9375
DMM, 2024-05-02 19:37:42.863233, 21859.8906
LoadCell, 2024-05-02 19:37:42.882316, None
DMM, 2024-05-02 19:37:42.882316, 21676.984
LoadCell, 2024-05-02 19:37:42.902297, None
DMM, 2024-05-02 19:37:42.902297, 21587.5195
LoadCell, 2024-05-02 19:37:42.925934, None
DMM, 2024-05-02 19:37:42.925934, 21865.955
LoadCell, 2024-05-02 19:37:42.942289, None
DMM, 2024-05-02 19:37:42.942289, 21090.3333
LoadCell, 2024-05-02 19:37:43.064143, 2.99942
DMM, 2024-05-02 19:37:43.064143, 21073.5925
LoadCell, 2024-05-02 19:37:43.083189, None
DMM, 2024-05-02 19:37:43.083189, 20975.2784
LoadCell, 2024-05-02 19:37:43.103409, None
DMM, 2024-05-02 19:37:43.103409, 20657.7454
LoadCell, 2024-05-02 19:37:43.125243, None
DMM, 2024-05-02 19:37:43.125243, 20641.2943
LoadCell, 2024-05-02 19:37:43.142409, None
DMM, 2024-05-02 19:37:43.142409, 20042.6643
LoadCell, 2024-05-02 19:37:43.262787, 3.06012
DMM, 2024-05-02 19:37:43.262787, 19964.9467
LoadCell, 2024-05-02 19:37:43.282805, None
DMM, 2024-05-02 19:37:43.282805, 19868.8485
LoadCell, 2024-05-02 19:37:43.301914, None
DMM, 2024-05-02 19:37:43.301914, 19682.4862
LoadCell, 2024-05-02 19:37:43.325126, None
DMM, 2024-05-02 19:37:43.325126, 19771.9952
LoadCell, 2024-05-02 19:37:43.343239, None
DMM, 2024-05-02 19:37:43.343239, 19255.4311
LoadCell, 2024-05-02 19:37:43.465086, 3.12265
DMM, 2024-05-02 19:37:43.465086, 19021.5323
LoadCell, 2024-05-02 19:37:43.482351, None
DMM, 2024-05-02 19:37:43.482351, 18975.5314
LoadCell, 2024-05-02 19:37:43.502436, None
DMM, 2024-05-02 19:37:43.502436, 18916.1225
LoadCell, 2024-05-02 19:37:43.525810, None
DMM, 2024-05-02 19:37:43.525810, 18832.2233
LoadCell, 2024-05-02 19:37:43.542624, None
DMM, 2024-05-02 19:37:43.542624, 18117.0262
LoadCell, 2024-05-02 19:37:43.662834, 3.18389
DMM, 2024-05-02 19:37:43.662834, 18034.8737
LoadCell, 2024-05-02 19:37:43.682336, None
DMM, 2024-05-02 19:37:43.682336, 18014.9866
LoadCell, 2024-05-02 19:37:43.702494, None
DMM, 2024-05-02 19:37:43.702494, 17945.3853
LoadCell, 2024-05-02 19:37:43.726736, None
DMM, 2024-05-02 19:37:43.726736, 17857.1954
LoadCell, 2024-05-02 19:37:43.742655, None
DMM, 2024-05-02 19:37:43.742655, 17325.6586
LoadCell, 2024-05-02 19:37:43.863408, 3.24736
DMM, 2024-05-02 19:37:43.863408, 17145.8329
LoadCell, 2024-05-02 19:37:43.883225, None
DMM, 2024-05-02 19:37:43.883225, 17029.0575
LoadCell, 2024-05-02 19:37:43.903001, None
DMM, 2024-05-02 19:37:43.903001, 17047.1825
LoadCell, 2024-05-02 19:37:43.924327, None
DMM, 2024-05-02 19:37:43.924327, 17051.44
LoadCell, 2024-05-02 19:37:43.942941, None
DMM, 2024-05-02 19:37:43.942941, 16508.1678
LoadCell, 2024-05-02 19:37:44.065203, 3.30823
DMM, 2024-05-02 19:37:44.065203, 16425.5301
LoadCell, 2024-05-02 19:37:44.082415, None
DMM, 2024-05-02 19:37:44.082415, 16448.3045
LoadCell, 2024-05-02 19:37:44.103506, None
DMM, 2024-05-02 19:37:44.103506, 16392.8324
LoadCell, 2024-05-02 19:37:44.125535, None
DMM, 2024-05-02 19:37:44.125535, 16402.2196
LoadCell, 2024-05-02 19:37:44.143119, None
DMM, 2024-05-02 19:37:44.143119, 15939.8077
LoadCell, 2024-05-02 19:37:44.265693, 3.36983
DMM, 2024-05-02 19:37:44.265693, 15934.6369
LoadCell, 2024-05-02 19:37:44.282848, None
DMM, 2024-05-02 19:37:44.282848, 15792.4217
LoadCell, 2024-05-02 19:37:44.302936, None
DMM, 2024-05-02 19:37:44.302936, 15754.5003
LoadCell, 2024-05-02 19:37:44.325304, None
DMM, 2024-05-02 19:37:44.325304, 15696.1284
LoadCell, 2024-05-02 19:37:44.343244, None
DMM, 2024-05-02 19:37:44.343244, 15383.3379
LoadCell, 2024-05-02 19:37:44.466128, 3.43848
DMM, 2024-05-02 19:37:44.466128, 15355.2446
LoadCell, 2024-05-02 19:37:44.483148, None
DMM, 2024-05-02 19:37:44.483148, 15196.6563
LoadCell, 2024-05-02 19:37:44.503095, None
DMM, 2024-05-02 19:37:44.503095, 14993.0514
LoadCell, 2024-05-02 19:37:44.524960, None
DMM, 2024-05-02 19:37:44.524960, 14938.8627
LoadCell, 2024-05-02 19:37:44.543392, None
DMM, 2024-05-02 19:37:44.543392, 14947.747
LoadCell, 2024-05-02 19:37:44.663537, 3.49612
DMM, 2024-05-02 19:37:44.663537, 14996.6975
LoadCell, 2024-05-02 19:37:44.682129, None
DMM, 2024-05-02 19:37:44.682129, 14844.4431
LoadCell, 2024-05-02 19:37:44.703264, None
DMM, 2024-05-02 19:37:44.703264, 14694.8014
LoadCell, 2024-05-02 19:37:44.725626, None
DMM, 2024-05-02 19:37:44.725626, 14676.9103
LoadCell, 2024-05-02 19:37:44.742351, None
DMM, 2024-05-02 19:37:44.742351, 14460.6877
LoadCell, 2024-05-02 19:37:44.864803, 3.55981
DMM, 2024-05-02 19:37:44.864803, 14398.9033
LoadCell, 2024-05-02 19:37:44.882707, None
DMM, 2024-05-02 19:37:44.882707, 14369.9325
LoadCell, 2024-05-02 19:37:44.903591, None
DMM, 2024-05-02 19:37:44.903591, 14201.0333
LoadCell, 2024-05-02 19:37:44.925064, None
DMM, 2024-05-02 19:37:44.925064, 14306.1392
LoadCell, 2024-05-02 19:37:44.942444, None
DMM, 2024-05-02 19:37:44.942444, 14147.5768
LoadCell, 2024-05-02 19:37:45.065891, 3.6262
DMM, 2024-05-02 19:37:45.065891, 14076.5682
LoadCell, 2024-05-02 19:37:45.083123, None
DMM, 2024-05-02 19:37:45.083123, 13932.3129
LoadCell, 2024-05-02 19:37:45.102979, None
DMM, 2024-05-02 19:37:45.102979, 13877.4439
LoadCell, 2024-05-02 19:37:45.125303, None
DMM, 2024-05-02 19:37:45.125303, 13812.9288
LoadCell, 2024-05-02 19:37:45.142497, None
DMM, 2024-05-02 19:37:45.142497, 13665.6198
LoadCell, 2024-05-02 19:37:45.264909, 3.694
DMM, 2024-05-02 19:37:45.264909, 13477.4525
LoadCell, 2024-05-02 19:37:45.282283, None
DMM, 2024-05-02 19:37:45.282283, 13558.8484
LoadCell, 2024-05-02 19:37:45.303059, None
DMM, 2024-05-02 19:37:45.303059, 13458.6912
LoadCell, 2024-05-02 19:37:45.325114, None
DMM, 2024-05-02 19:37:45.325114, 13345.7609
LoadCell, 2024-05-02 19:37:45.342283, None
DMM, 2024-05-02 19:37:45.342283, 13021.6474
LoadCell, 2024-05-02 19:37:45.465376, 3.75226
DMM, 2024-05-02 19:37:45.465376, 13122.0913
LoadCell, 2024-05-02 19:37:45.483117, None
DMM, 2024-05-02 19:37:45.483117, 12988.0316
LoadCell, 2024-05-02 19:37:45.503299, None
DMM, 2024-05-02 19:37:45.503299, 13041.5606
LoadCell, 2024-05-02 19:37:45.525248, None
DMM, 2024-05-02 19:37:45.525248, 12876.0595
LoadCell, 2024-05-02 19:37:45.542400, None
DMM, 2024-05-02 19:37:45.542400, 12811.8992
LoadCell, 2024-05-02 19:37:45.663853, 3.81122
DMM, 2024-05-02 19:37:45.663853, 12757.94
LoadCell, 2024-05-02 19:37:45.682905, None
DMM, 2024-05-02 19:37:45.682905, 12762.6339
LoadCell, 2024-05-02 19:37:45.702086, None
DMM, 2024-05-02 19:37:45.702086, 12604.9381
LoadCell, 2024-05-02 19:37:45.724934, None
DMM, 2024-05-02 19:37:45.724934, 12668.1355
LoadCell, 2024-05-02 19:37:45.743103, None
DMM, 2024-05-02 19:37:45.743103, 12408.1753
LoadCell, 2024-05-02 19:37:45.863362, 3.87588
DMM, 2024-05-02 19:37:45.863362, 12380.2868
LoadCell, 2024-05-02 19:37:45.883101, None
DMM, 2024-05-02 19:37:45.883101, 12263.3313
LoadCell, 2024-05-02 19:37:45.902259, None
DMM, 2024-05-02 19:37:45.902259, 12250.4684
LoadCell, 2024-05-02 19:37:45.925533, None
DMM, 2024-05-02 19:37:45.925533, 12276.2842
LoadCell, 2024-05-02 19:37:45.942559, None
DMM, 2024-05-02 19:37:45.942559, 11975.1009
LoadCell, 2024-05-02 19:37:46.063748, 3.93556
DMM, 2024-05-02 19:37:46.063748, 11964.7572
LoadCell, 2024-05-02 19:37:46.082463, None
DMM, 2024-05-02 19:37:46.082463, 12040.1498
LoadCell, 2024-05-02 19:37:46.102414, None
DMM, 2024-05-02 19:37:46.102414, 12023.1091
LoadCell, 2024-05-02 19:37:46.125626, None
DMM, 2024-05-02 19:37:46.125626, 11929.1475
LoadCell, 2024-05-02 19:37:46.142411, None
DMM, 2024-05-02 19:37:46.142411, 11751.4702
LoadCell, 2024-05-02 19:37:46.264895, 4.00308
DMM, 2024-05-02 19:37:46.264895, 11714.0369
LoadCell, 2024-05-02 19:37:46.282895, None
DMM, 2024-05-02 19:37:46.282895, 11697.2925
LoadCell, 2024-05-02 19:37:46.302243, None
DMM, 2024-05-02 19:37:46.302243, 11616.1974
LoadCell, 2024-05-02 19:37:46.325458, None
DMM, 2024-05-02 19:37:46.325458, 11868.2253
LoadCell, 2024-05-02 19:37:46.342398, None
DMM, 2024-05-02 19:37:46.342398, 11320.6825
LoadCell, 2024-05-02 19:37:46.463476, 4.0659
DMM, 2024-05-02 19:37:46.463476, 11375.1431
LoadCell, 2024-05-02 19:37:46.483188, None
DMM, 2024-05-02 19:37:46.483188, 11323.9596
LoadCell, 2024-05-02 19:37:46.503291, None
DMM, 2024-05-02 19:37:46.503291, 11287.484
LoadCell, 2024-05-02 19:37:46.526148, None
DMM, 2024-05-02 19:37:46.526148, 11212.9564
LoadCell, 2024-05-02 19:37:46.543094, None
DMM, 2024-05-02 19:37:46.543094, 10991.1139
LoadCell, 2024-05-02 19:37:46.664986, 4.12517
DMM, 2024-05-02 19:37:46.664986, 10977.0529
LoadCell, 2024-05-02 19:37:46.682019, None
DMM, 2024-05-02 19:37:46.682019, 11036.4537
LoadCell, 2024-05-02 19:37:46.702625, None
DMM, 2024-05-02 19:37:46.702625, 11027.1434
LoadCell, 2024-05-02 19:37:46.727156, None
DMM, 2024-05-02 19:37:46.727156, 10942.256
LoadCell, 2024-05-02 19:37:46.743055, None
DMM, 2024-05-02 19:37:46.743055, 10831.4654
LoadCell, 2024-05-02 19:37:46.865192, 4.1853
DMM, 2024-05-02 19:37:46.865192, 10789.1452
LoadCell, 2024-05-02 19:37:46.882266, None
DMM, 2024-05-02 19:37:46.882266, 10719.0977
LoadCell, 2024-05-02 19:37:46.902428, None
DMM, 2024-05-02 19:37:46.902428, 10652.4525
LoadCell, 2024-05-02 19:37:46.924611, None
DMM, 2024-05-02 19:37:46.924611, 10699.8076
LoadCell, 2024-05-02 19:37:46.942937, None
DMM, 2024-05-02 19:37:46.942937, 10465.7508
LoadCell, 2024-05-02 19:37:47.063566, 4.25772
DMM, 2024-05-02 19:37:47.063566, 10458.5415
LoadCell, 2024-05-02 19:37:47.082232, None
DMM, 2024-05-02 19:37:47.082232, 10496.9363
LoadCell, 2024-05-02 19:37:47.103097, None
DMM, 2024-05-02 19:37:47.103097, 10454.6847
LoadCell, 2024-05-02 19:37:47.125439, None
DMM, 2024-05-02 19:37:47.125439, 10345.0244
LoadCell, 2024-05-02 19:37:47.142923, None
DMM, 2024-05-02 19:37:47.142923, 10161.253
LoadCell, 2024-05-02 19:37:47.263622, 4.31024
DMM, 2024-05-02 19:37:47.263622, 10182.1646
LoadCell, 2024-05-02 19:37:47.282628, None
DMM, 2024-05-02 19:37:47.282628, 10063.4577
LoadCell, 2024-05-02 19:37:47.302272, None
DMM, 2024-05-02 19:37:47.302272, 9935.6617
LoadCell, 2024-05-02 19:37:47.325260, None
DMM, 2024-05-02 19:37:47.325260, 10023.6265
LoadCell, 2024-05-02 19:37:47.343470, None
DMM, 2024-05-02 19:37:47.343470, 9944.73687
LoadCell, 2024-05-02 19:37:47.465585, 4.37544
DMM, 2024-05-02 19:37:47.465585, 9980.2337
LoadCell, 2024-05-02 19:37:47.482696, None
DMM, 2024-05-02 19:37:47.482696, 9955.13341
LoadCell, 2024-05-02 19:37:47.503413, None
DMM, 2024-05-02 19:37:47.503413, 9949.34962
LoadCell, 2024-05-02 19:37:47.526183, None
DMM, 2024-05-02 19:37:47.526183, 9921.72111
LoadCell, 2024-05-02 19:37:47.543493, None
DMM, 2024-05-02 19:37:47.543493, 9643.40508
LoadCell, 2024-05-02 19:37:47.663491, 4.43727
DMM, 2024-05-02 19:37:47.663491, 9421.34786
LoadCell, 2024-05-02 19:37:47.682267, None
DMM, 2024-05-02 19:37:47.682267, 9647.95263
LoadCell, 2024-05-02 19:37:47.703266, None
DMM, 2024-05-02 19:37:47.703266, 9757.16507
LoadCell, 2024-05-02 19:37:47.724988, None
DMM, 2024-05-02 19:37:47.724988, 9615.44471
LoadCell, 2024-05-02 19:37:47.742554, None
DMM, 2024-05-02 19:37:47.742554, 9490.93265
LoadCell, 2024-05-02 19:37:47.865742, 4.50007
DMM, 2024-05-02 19:37:47.865742, 9516.23243
LoadCell, 2024-05-02 19:37:47.882729, None
DMM, 2024-05-02 19:37:47.882729, 9432.73251
LoadCell, 2024-05-02 19:37:47.902189, None
DMM, 2024-05-02 19:37:47.902189, 9321.52229
LoadCell, 2024-05-02 19:37:47.924954, None
DMM, 2024-05-02 19:37:47.924954, 9397.36683
LoadCell, 2024-05-02 19:37:47.942229, None
DMM, 2024-05-02 19:37:47.942229, 9283.96411
LoadCell, 2024-05-02 19:37:48.064644, 4.56218
DMM, 2024-05-02 19:37:48.064644, 9236.48251
LoadCell, 2024-05-02 19:37:48.082285, None
DMM, 2024-05-02 19:37:48.082285, 9120.3716
LoadCell, 2024-05-02 19:37:48.103112, None
DMM, 2024-05-02 19:37:48.103112, 9176.98708
LoadCell, 2024-05-02 19:37:48.126206, None
DMM, 2024-05-02 19:37:48.126206, 9184.6608
LoadCell, 2024-05-02 19:37:48.142908, None
DMM, 2024-05-02 19:37:48.142908, 9029.27111
LoadCell, 2024-05-02 19:37:48.265511, 4.62276
DMM, 2024-05-02 19:37:48.265511, 8905.60762
LoadCell, 2024-05-02 19:37:48.282031, None
DMM, 2024-05-02 19:37:48.282031, 9023.63742
LoadCell, 2024-05-02 19:37:48.303160, None
DMM, 2024-05-02 19:37:48.303160, 8969.9753
LoadCell, 2024-05-02 19:37:48.325774, None
DMM, 2024-05-02 19:37:48.325774, 8889.4121
LoadCell, 2024-05-02 19:37:48.342294, None
DMM, 2024-05-02 19:37:48.342294, 8677.55332
LoadCell, 2024-05-02 19:37:48.465897, 4.68798
DMM, 2024-05-02 19:37:48.465897, 8587.24146
LoadCell, 2024-05-02 19:37:48.482382, None
DMM, 2024-05-02 19:37:48.482382, 8552.20012
LoadCell, 2024-05-02 19:37:48.503276, None
DMM, 2024-05-02 19:37:48.503276, 8586.56389
LoadCell, 2024-05-02 19:37:48.526260, None
DMM, 2024-05-02 19:37:48.526260, 8647.1397
LoadCell, 2024-05-02 19:37:48.543080, None
